Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged,lat,lng
3581188668,"Mar 16, 2020, 6:02:44 PM",Rancho la Mesa Mobile Home Court,Walk,,2433,2.78,4.0,False,,activities/3823440913.fit.gz,,,2433.0,2060.0,2788.39990234375,3.0,1.3535922765731812,8.077520370483398,16.0,43.5,49.09999847412109,39.29999923706055,0.1183474361896514,,,57.0,52.03614044189453,,96.89950561523438,,,146.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1584381568.0,3.0,8.239999771118164,7.28000020980835,5.019999980926514,0.800000011920929,1014.4000244140624,1.850000023841858,3.3499999046325684,25.0,0.0,1584368256.0,1584411520.0,0.7799999713897705,,,0.0,,0.9399999976158142,16093.0,2.0,395.8999938964844,,,,,37.3375860,-122.0057170
3581188669,"Mar 14, 2020, 2:00:58 AM",Aloha Mobile Village,Walk,,955,1.07,1.0,False,,activities/3823440988.fit.gz,,,955.0,770.0,1070.5999755859375,2.200000047683716,1.3903895616531372,0.0,2.0,46.5,49.20000076293945,0.0,-0.2521950304508209,,,55.0,41.130889892578125,,91.09947967529295,,,54.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1584151168.0,2.0,12.979999542236328,12.979999542236328,7.920000076293945,0.7099999785423279,1010.0,5.059999942779541,10.479999542236328,206.0,0.0,1584109312.0,1584152064.0,0.6700000166893005,,,0.0,,0.6100000143051147,16093.0,0.0,299.6000061035156,,,,,37.3351090,-122.0088360
3581188691,"Mar 14, 2020, 4:29:02 AM",Swimming,Swim,,2714,"1,275",55.0,False,,activities/3823440973.fit.gz,,,2714.0,2181.0,1275.0,5.199999809265137,0.5845942497253418,0.0,,,,0.0,0.0,,,56.0,29.513442993164062,,137.1068115234375,,,457.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188715,"Mar 13, 2020, 1:46:51 PM",Traditional Strength Training,Weight Training,,2042,0,7.0,False,,activities/3823440997.fit.gz,,,2042.0,2042.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,118.42899322509766,,,207.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188724,"Mar 13, 2020, 4:43:13 AM",Swimming,Swim,,2183,"1,025",66.0,False,,activities/3823441016.fit.gz,,,2183.0,1939.0,1025.0,0.800000011920929,0.5286229848861694,0.0,,,,0.0,0.0,,,45.0,28.148351669311523,,146.1845245361328,,,386.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188743,"Mar 12, 2020, 3:01:43 PM",Traditional Strength Training,Weight Training,,2681,0,12.0,False,,activities/3823441068.fit.gz,,,2681.0,2681.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,127.32003021240234,,,386.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188744,"Mar 12, 2020, 3:55:28 PM",Aloha Mobile Village,Walk,,926,1.17,1.0,False,,activities/3823441051.fit.gz,,,926.0,680.0,1169.300048828125,1.5,1.719558835029602,0.0,7.0,46.59999847412109,49.900001525878906,4.0,-0.2480116337537765,,,57.0,48.599700927734375,,106.17708587646484,,,60.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1584025216.0,1.0,9.800000190734863,9.800000190734863,6.71999979019165,0.8100000023841858,1013.7999877929688,0.6700000166893005,1.25,28.0,0.0,1584023040.0,1584065664.0,0.6299999952316284,,,0.0,,0.0599999986588954,16093.0,0.0,332.8999938964844,,,,,37.3343610,-122.0106040
3581188756,"Mar 15, 2020, 7:27:05 PM",Aloha Mobile Village - Monta Vista,Ride,,6093,20.19,86.0,False,,activities/3823440936.fit.gz,,,6093.0,5330.0,20196.80078125,14.899999618530272,3.7892682552337646,189.9757232666016,215.0,47.29999923706055,170.10000610351562,49.0,0.0153489662334322,,,,,,141.35850524902344,,,469.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,,1584298752.0,2.0,10.93000030517578,10.93000030517578,6.539999961853027,0.7400000095367432,1016.0,3.910000085830689,8.15999984741211,208.0,0.0,1584281984.0,1584324992.0,0.7400000095367432,,,0.0,,0.6899999976158142,16093.0,3.0,372.2999877929688,,,,,37.3364900,-122.0123740
3581188761,"Mar 11, 2020, 2:14:41 PM",Traditional Strength Training,Weight Training,,1706,0,6.0,False,,activities/3823441101.fit.gz,,,1706.0,1706.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.52579498291016,,,205.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188776,"Mar 12, 2020, 4:50:37 AM",Swimming,Swim,,2308,"1,050",50.0,False,,activities/3823441086.fit.gz,,,2308.0,2070.0,1050.0,5.199999809265137,0.5072463750839233,0.0,,,,0.0,0.0,,,38.0,25.957557678222656,,138.42529296875,,,372.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188810,"Mar 11, 2020, 1:06:21 AM",Indoor Cycling,Virtual Ride,,357,2.32,2.0,False,,activities/3823441118.fit.gz,,,357.0,357.0,2322.0,6.5,6.504201889038086,0.0,,,,0.0,0.0,,,,,,128.8067169189453,,,47.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188819,"Mar 11, 2020, 1:12:52 AM",Indoor Cycling,Virtual Ride,,1276,9.01,23.0,False,,activities/3823441109.fit.gz,,,1276.0,1276.0,9012.0,7.099999904632568,7.0626959800720215,0.0,,,,0.0,0.0,,,,,,145.1967010498047,,,232.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188836,"Mar 11, 2020, 12:33:59 AM",Traditional Strength Training,Weight Training,,2128,0,6.0,False,,activities/3823441137.fit.gz,,,2128.0,2128.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.14051055908205,,,171.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188859,"Mar 10, 2020, 3:00:36 PM",Walking,Walk,,735,1.02,2.0,False,,activities/3823441163.fit.gz,,,735.0,735.0,1025.800048828125,4.300000190734863,1.3956462144851685,0.0,,,,0.0,0.0,,,57.0,46.98639297485352,,105.89932250976562,,,52.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188868,"Mar 9, 2020, 1:49:42 PM",Traditional Strength Training,Weight Training,,1690,0,5.0,False,,activities/3823441198.fit.gz,,,1690.0,1690.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.14910888671876,,,126.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188872,"Mar 10, 2020, 3:19:55 PM",Traditional Strength Training,Weight Training,,3136,0,9.0,False,,activities/3823441154.fit.gz,,,3136.0,3136.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.5832290649414,,,247.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188888,"Mar 10, 2020, 4:29:24 AM",Swimming,Swim,,2106,"1,000",72.0,False,,activities/3823441178.fit.gz,,,2106.0,1712.0,1000.0,0.8999999761581421,0.5841121673583984,0.0,,,,0.0,0.0,,,36.0,29.32083511352539,,149.49073791503906,,,348.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581188978,"Mar 6, 2020, 8:34:31 PM",Traditional Strength Training,Weight Training,,2740,0,15.0,False,,activities/3823441326.fit.gz,,,2740.0,2740.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.73138427734375,,,342.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189005,"Mar 8, 2020, 4:57:39 AM",Swimming,Swim,,2543,"1,075",61.0,False,,activities/3823441319.fit.gz,,,2543.0,1896.0,1075.0,0.800000011920929,0.5669831037521362,0.0,,,,0.0,0.0,,,43.0,28.97877311706543,,140.08883666992188,,,395.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189031,"Mar 5, 2020, 3:30:49 PM",Traditional Strength Training,Weight Training,,2870,0,14.0,False,,activities/3823441359.fit.gz,,,2870.0,2870.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.7602767944336,,,306.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189038,"Mar 6, 2020, 1:33:25 AM",Indoor Cycling,Virtual Ride,,3204,0,170.0,False,,activities/3823441340.fit.gz,,,3204.0,3204.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,171.78839111328125,,,602.0,,,170.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189076,"Mar 5, 2020, 6:07:05 AM",Swimming,Swim,,2377,"1,025",39.0,False,,activities/3823441378.fit.gz,,,2377.0,1761.0,1025.0,1.2999999523162842,0.5820556282997131,0.0,,,,0.0,0.0,,,42.0,28.772918701171875,,133.3427276611328,,,373.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189081,"Mar 4, 2020, 3:22:39 PM",Traditional Strength Training,Weight Training,,2480,0,20.0,False,,activities/3823441385.fit.gz,,,2480.0,2480.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,134.99032592773438,,,313.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189092,"Mar 4, 2020, 6:12:59 AM",Swimming,Swim,,2287,"1,025",53.0,False,,activities/3823441395.fit.gz,,,2287.0,1818.0,1025.0,1.5,0.5638063549995422,0.0,,,,0.0,0.0,,,38.0,29.69230842590332,,138.07037353515625,,,349.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3581189163,"Mar 8, 2020, 6:25:49 PM",Aloha Mobile Village - The Greenhouse,Ride,,9810,41.25,128.0,False,,activities/3823441292.fit.gz,,,9810.0,7467.0,41255.1015625,11.199999809265137,5.524990081787109,144.32505798339844,105.0,-0.2000000029802322,64.0,20.0,0.0007271828362718,,,,,,144.54798889160156,,,969.0,,,128.0,,,,,,,,,,,,,0.0,,1.0,,1583690368.0,3.0,12.399999618530272,12.399999618530272,6.900000095367432,0.6899999976158142,1016.5,1.6699999570846558,3.319999933242798,159.0,0.0,1583677696.0,1583719808.0,0.4799999892711639,,,0.0,,0.8999999761581421,16093.0,2.0,373.7000122070313,,,,,37.3339040,-122.0140790
3585636326,"Jun 8, 2020, 10:38:16 PM",Afternoon Ride,Ride,,5304,10.19,34.0,False,,activities/3828112946.fit.gz,,,5304.0,1700.0,10197.599609375,14.5,5.9985880851745605,24.76395034790039,24.463951110839844,35.599998474121094,53.20000076293945,4.300000190734863,0.0029418687336146,,,,,,146.00888061523438,,,248.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,,1591653632.0,1.0,25.989999771118164,25.989999771118164,2.059999942779541,0.209999993443489,1020.7999877929688,4.5,7.03000020980835,308.0,0.0,1591620480.0,1591673344.0,0.6200000047683716,,,0.0,,0.0199999995529651,16093.0,8.0,334.20001220703125,,,,,37.3331010,-122.0124880
3585890809,"Jun 9, 2020, 3:34:23 AM",Evening Run,Run,,1887,5.29,96.0,False,,activities/3828387784.fit.gz,,,1887.0,1820.0,5292.5,10.699999809265137,2.907967090606689,15.219453811645508,14.819454193115234,45.59999847412109,53.70000076293945,5.0,0.0075578647665679,,,,,,172.03746032714844,,,408.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,5306.89990234375,1591671552.0,1.0,20.229999542236328,20.229999542236328,3.3499999046325684,0.3300000131130218,1021.0999755859376,2.549999952316284,5.340000152587891,319.0,0.0,1591620480.0,1591673344.0,0.6200000047683716,,,0.0,,0.0199999995529651,16093.0,0.0,315.70001220703125,,,,,37.3337350,-122.0123780
3591457406,"Jun 10, 2020, 1:54:31 AM",Evening Run,Run,,1709,5.01,101.0,False,,activities/3834236412.fit.gz,,,1709.0,1709.0,5010.2001953125,4.0,2.9316558837890625,16.44636344909668,18.846399307250977,43.09999847412109,52.900001525878906,7.099999904632568,-0.0479022786021232,,,,,,176.3017578125,,,393.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,5017.2001953125,1591750784.0,1.0,28.75,28.75,4.550000190734863,0.209999993443489,1018.2000122070312,3.7300000190734863,7.019999980926514,324.0,0.0,1591706880.0,1591759744.0,0.6499999761581421,,,0.0,,0.0199999995529651,16093.0,2.0,302.1000061035156,,,,,37.3336980,-122.0122710
3598119879,"Jun 11, 2020, 2:07:03 PM",Morning Run,Run,,2093,5.27,66.0,False,,activities/3841252513.fit.gz,,,2093.0,2042.0,5271.2998046875,6.400000095367432,2.581439733505249,16.604244232177734,17.304244995117188,36.70000076293945,52.900001525878906,8.600000381469727,-0.0132794566452503,,,,,,160.51205444335938,,,383.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,5283.5,1591884032.0,2.0,15.960000038146973,15.960000038146973,11.380000114440918,0.7400000095367432,1015.4000244140624,0.8600000143051147,1.5,306.0,0.0,1591879680.0,1591932544.0,0.7200000286102295,,,0.0,,0.3499999940395355,16093.0,0.0,312.6000061035156,,,,,37.3340850,-122.0139700
3601166149,"Jun 12, 2020, 12:51:17 AM",Afternoon Ride,Ride,,6697,19.54,163.0,False,,activities/3844466846.fit.gz,,,6697.0,6697.0,19548.599609375,14.300000190734863,2.919008493423462,0.0,,,,0.0,0.0,,,,,,151.84112548828125,,,455.0,,,163.0,,,,,,5.0,,,,,0.0,120.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3605976243,"Jun 13, 2020, 1:24:13 AM",Evening Run,Run,,2212,6.01,99.0,False,,activities/3849605315.fit.gz,,,2212.0,2185.0,6016.5,4.300000190734863,2.753546953201294,17.65081787109375,17.350818634033203,49.5,57.09999847412109,9.699999809265137,0.0049862875603139,,,,,,167.6123046875,,,477.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,6030.2001953125,1592009984.0,2.0,19.209999084472656,19.209999084472656,9.630000114440918,0.5400000214576721,1018.5999755859376,4.409999847412109,8.670000076293945,294.0,0.0,1591966080.0,1592019072.0,0.75,,,0.0,,0.3799999952316284,16093.0,1.0,390.6000061035156,,,,,37.3343700,-122.0144620
3615833565,"Jun 14, 2020, 7:14:25 PM",Lunch Swim,Swim,,2125,"1,000",45.0,False,,activities/3860070195.fit.gz,,,2125.0,2515.0,1000.0,5.0,0.3976143002510071,0.0,,,,0.0,0.0,,,,,,133.88270568847656,,,385.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3615834048,"Jun 13, 2020, 9:09:49 PM",Afternoon Walk,Walk,,9263,6.47,25.0,False,,activities/3860070494.fit.gz,,,9263.0,5837.0,6477.0,5.900000095367432,1.1096453666687012,359.7001037597656,359.7001037597656,422.8999938964844,771.9000244140625,46.70000076293945,0.0,,,,,,116.77581024169922,,,573.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,,1592082048.0,1.0,19.13999938964844,19.13999938964844,6.670000076293945,0.4399999976158142,1016.9000244140624,4.840000152587891,7.260000228881836,306.0,0.0485000014305114,1592052480.0,1592105088.0,0.7799999713897705,,,0.0099999997764825,5.0,0.0099999997764825,16093.0,10.0,320.0,,,,,36.4916920,-121.2091270
3626676793,"Jun 17, 2020, 12:26:02 AM",Afternoon Run,Run,,1931,5.28,108.0,False,,activities/3871636823.fit.gz,,,1931.0,1887.0,5284.89990234375,4.199999809265137,2.800688982009888,17.07137107849121,16.57137107849121,38.0,52.900001525878906,5.0,0.0094609167426824,,,,,,173.66595458984375,,,424.0,,,108.0,,,,,,,,,,,,,0.0,,1.0,5298.39990234375,1592352000.0,1.0,20.950000762939453,20.950000762939453,7.900000095367432,0.4300000071525574,1015.5,4.320000171661377,7.590000152587891,297.0,0.0,1592311680.0,1592364672.0,0.8700000047683716,,,0.0,,0.0199999995529651,16093.0,4.0,314.3999938964844,,,,,37.3337860,-122.0124290
3626805993,"Jun 17, 2020, 1:17:46 AM",Evening Swim,Swim,,2320,"1,025",18.0,False,,activities/3871778139.fit.gz,,,2320.0,2317.0,1025.0,4.199999809265137,0.4423823952674866,0.0,,,,0.0,0.0,,,,,,121.64825439453124,,,383.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3632153232,"Jun 17, 2020, 6:29:28 PM",Lunch Swim,Swim,,1214,550,16.0,False,,activities/3877515782.fit.gz,,,1214.0,1212.0,550.0,5.0,0.4537953734397888,0.0,,,,0.0,0.0,,,,,,126.0808563232422,,,193.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3632153372,"Jun 18, 2020, 4:12:32 AM",Night Run,Run,,2064,5.53,97.0,False,,activities/3877515827.fit.gz,,,2064.0,1999.0,5535.39990234375,8.399999618530273,2.769084453582764,15.278326034545898,15.978326797485352,47.70000076293945,57.09999847412109,5.800000190734863,-0.0126458788290619,,,,,,169.74610900878906,,,433.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,5547.0,1592452864.0,1.0,21.959999084472656,21.959999084472656,4.5,0.3199999928474426,1013.5999755859376,1.5700000524520874,3.4800000190734863,5.0,0.0,1592398080.0,1592451200.0,0.8999999761581421,,,0.0,,0.0,16093.0,0.0,330.0,,,,,37.3342850,-122.0153020
3636868657,"Jun 19, 2020, 4:47:55 AM",Night Run,Run,,1965,5.20,59.0,False,,activities/3882567696.fit.gz,,,1965.0,1948.0,5200.5,3.700000047683716,2.669661283493042,13.23979377746582,14.039793968200684,47.70000076293945,57.20000076293945,5.199999809265137,-0.0153831364586949,,,,,,158.0242462158203,,,363.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,5214.7001953125,1592539136.0,1.0,23.6299991607666,23.6299991607666,6.840000152587891,0.3400000035762787,1011.5,1.7200000286102295,3.2799999713897705,0.0,0.0,1592484480.0,1592537600.0,0.9300000071525574,,,0.0,,0.0900000035762786,16093.0,0.0,319.29998779296875,,,,,37.3342250,-122.0153480
3647411605,"Jun 19, 2020, 11:49:02 PM",Afternoon Swim,Swim,,2287,800,35.0,False,,activities/3893919327.fit.gz,,,2287.0,2284.0,800.0,5.0,0.350262701511383,0.0,,,,0.0,0.0,,,,,,128.6370391845703,,,307.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3647412305,"Jun 20, 2020, 10:00:24 PM",Afternoon Hike,Hike,,13436,11.77,32.0,False,,activities/3893919335.fit.gz,,,13436.0,10524.0,11773.099609375,2.0999999046325684,1.1186906099319458,498.2417297363281,500.6417236328125,297.29998779296875,731.7000122070312,45.59999847412109,-0.020385455340147,,,,,,107.66891479492188,,,889.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,,1592690432.0,1.0,27.81999969482422,27.81999969482422,14.100000381469728,0.4300000071525574,1014.9000244140624,2.190000057220459,4.46999979019165,7.0,0.0,1592657280.0,1592710400.0,1.0,,,0.0,,0.0599999986588954,16093.0,8.0,308.29998779296875,,,,,37.1828480,-122.0040110
3662282318,"Jun 24, 2020, 4:39:26 AM",Night Run,Run,,1830,5.49,92.0,False,,activities/3910034628.fit.gz,,,1830.0,1777.0,5489.10009765625,5.400000095367432,3.088970184326172,12.866666793823242,14.06666660308838,37.09999847412109,52.900001525878906,7.400000095367432,-0.0218615066260099,,,,,,172.11781311035156,,,410.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,5501.10009765625,1592971264.0,1.0,20.200000762939453,20.200000762939453,14.350000381469728,0.6899999976158142,1011.5999755859376,2.190000057220459,3.0999999046325684,306.0,0.0,1592916608.0,1592969600.0,0.1000000014901161,,,0.0,,0.0399999991059303,16093.0,0.0,305.70001220703125,,,,,37.3345070,-122.0139050
3662282339,"Jun 23, 2020, 4:05:35 AM",Night Run,Run,,2127,5.28,43.0,False,,activities/3910034603.fit.gz,,,2127.0,2100.0,5288.39990234375,6.800000190734863,2.518285751342773,14.35201930999756,15.152019500732422,47.70000076293945,57.20000076293945,4.400000095367432,-0.0151274483650922,,,,,,147.4224090576172,,,396.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,5300.89990234375,1592884736.0,1.0,19.850000381469727,19.850000381469727,14.279999732971191,0.699999988079071,1013.5,1.840000033378601,3.220000028610229,276.0,0.0,1592830208.0,1592883200.0,0.0599999986588954,,,0.0,,0.0599999986588954,16093.0,0.0,299.70001220703125,,,,,37.3343850,-122.0151570
3676509084,"Jun 25, 2020, 3:27:03 AM",Evening Run,Run,,1881,5.12,62.0,False,,activities/3925538311.fit.gz,,,1881.0,1784.0,5127.7001953125,3.799999952316284,2.8742713928222656,16.781845092773438,16.881845474243164,47.09999847412109,57.09999847412109,7.599999904632568,-0.0019501921487972,,,,,,162.11354064941406,,,383.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,5144.2998046875,1593053952.0,1.0,22.1200008392334,22.1200008392334,14.859999656677246,0.6299999952316284,1007.5999755859376,2.5799999237060547,3.7300000190734863,289.0,0.0,1593003008.0,1593056000.0,0.1400000005960464,,,0.0,,0.0199999995529651,16093.0,0.0,305.5,,,,,37.3345130,-122.0151520
3676509137,"Jun 26, 2020, 4:02:44 AM",Night Run,Run,,2189,5.56,64.0,False,,activities/3925538361.fit.gz,,,2189.0,2137.0,5561.7998046875,4.099999904632568,2.6026206016540527,11.388333320617676,12.18833351135254,49.5,57.20000076293945,3.799999952316284,-0.0143838329240679,,,,,,158.09976196289062,,,420.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,5573.10009765625,1593144064.0,1.0,18.61000061035156,18.61000061035156,14.130000114440918,0.75,1009.5,1.9299999475479128,2.869999885559082,289.0,0.0,1593089408.0,1593142400.0,0.1700000017881393,,,0.0,,0.050000000745058,16093.0,0.0,329.0,,,,,37.3347980,-122.0152630
3676509277,"Jun 27, 2020, 1:01:08 AM",Evening Ride,Ride,,8253,23.24,60.0,False,,activities/3925538552.fit.gz,,,8253.0,8253.0,23241.80078125,10.399999618530272,2.8161637783050537,0.0,,,,0.0,0.0,,,,,,121.63867950439452,,,556.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3686663555,"Jun 29, 2020, 3:24:30 AM",Evening Run,Run,,3803,10.20,127.0,False,,activities/3936639026.fit.gz,,,3803.0,3799.0,10207.400390625,4.099999904632568,2.686864852905273,30.970630645751957,39.7706298828125,47.70000076293945,60.79999923706055,9.300000190734863,-0.0862119644880294,,,,,,160.57565307617188,,,697.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,10225.7998046875,1593399552.0,1.0,16.579999923706055,16.579999923706055,8.279999732971191,0.5799999833106995,1006.2999877929688,3.0899999141693115,4.920000076293945,267.0,0.0,1593348608.0,1593401600.0,0.2800000011920929,,,0.0,,0.050000000745058,16093.0,0.0,320.20001220703125,,,,,37.3377360,-122.0287990
3696132120,"Jul 1, 2020, 4:14:21 AM",Night Run,Run,,1609,5.06,98.0,False,,activities/3946986686.fit.gz,,,1609.0,1569.0,5063.7001953125,4.599999904632568,3.227342367172241,13.136293411254885,15.036293029785156,47.70000076293945,57.20000076293945,11.600000381469728,-0.0375219695270061,,,,,,179.88385009765625,,,370.0,,,98.0,,,,,,,,,,,,,0.0,,1.0,5071.39990234375,1593575936.0,1.0,18.209999084472656,18.209999084472656,11.010000228881836,0.6299999952316284,1011.2000122070312,2.259999990463257,3.5999999046325684,325.0,0.0,1593521536.0,1593574400.0,0.3499999940395355,,,0.0,,0.0199999995529651,16093.0,0.0,312.20001220703125,,,,,37.3347820,-122.0152890
3696132130,"Jun 30, 2020, 3:58:09 AM",Evening Run,Run,,2005,5.44,81.0,False,,activities/3946986665.fit.gz,,,2005.0,1995.0,5444.2001953125,3.900000095367432,2.7289223670959477,12.920000076293944,13.619999885559082,43.09999847412109,54.09999847412109,11.600000381469728,-0.0128577202558517,,,,,,165.1205291748047,,,418.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,5459.2998046875,1593485952.0,1.0,22.63999938964844,22.63999938964844,8.199999809265137,0.4000000059604645,1012.2999877929688,2.450000047683716,6.309999942779541,322.0,0.0,1593435136.0,1593488000.0,0.3199999928474426,,,0.0,,0.0,16093.0,0.0,319.6000061035156,,,,,37.3347280,-122.0151630
3701120916,"Jul 2, 2020, 12:00:59 AM",Afternoon Swim,Swim,,1797,875,41.0,False,,activities/3952436857.fit.gz,,,1797.0,1923.0,875.0,5.0,0.4550181925296783,0.0,,,,0.0,0.0,,,,,,137.28860473632812,,,329.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3701121143,"Jul 2, 2020, 5:03:07 AM",Night Run,Run,,1830,5.16,83.0,False,,activities/3952436940.fit.gz,,,1830.0,1780.0,5159.5,5.199999809265137,2.8985955715179443,13.683055877685549,14.983055114746094,47.70000076293945,57.20000076293945,13.899999618530272,-0.0251962393522262,,,,,,168.2279052734375,,,398.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,5170.2998046875,1593666048.0,1.0,14.710000038146973,14.710000038146973,11.050000190734863,0.7900000214576721,1010.7000122070312,2.2699999809265137,3.9600000381469727,165.0,0.0,1593607936.0,1593660800.0,0.3899999856948852,,,0.0,,0.1400000005960464,16093.0,0.0,310.79998779296875,,,,,37.3346300,-122.0155190
